Time,Latitude,Longitude,Test Name,Direction,Test Status,Operator,Technology,Band Number,Collection,RAN Configuration,Cell Type,PCI 5G NR,SSB Index,Cell Id,DL NR-ARFCN,DL Subcarrier Spacing,Type,Round Trip Time Average,Packet Size,Number of Attempts,Protocol
2025-02-25 18:24:07.188,36.19554200,-94.18314700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,60.93,32,10,ICMP
2025-02-25 18:24:07.188,36.19554200,-94.18314700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,60.93,32,10,ICMP
2025-02-25 18:24:07.188,36.19554200,-94.18314700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,60.93,32,10,ICMP
2025-02-25 18:24:07.188,36.19554200,-94.18314700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.93,32,10,ICMP
2025-02-25 18:24:47.745,36.19555300,-94.18362100,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,82.433,32,10,ICMP
2025-02-25 18:24:47.745,36.19555300,-94.18362100,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,82.433,32,10,ICMP
2025-02-25 18:24:47.745,36.19555300,-94.18362100,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,82.433,32,10,ICMP
2025-02-25 18:24:47.745,36.19555300,-94.18362100,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,82.433,32,10,ICMP
2025-02-25 18:24:47.745,36.19555300,-94.18362100,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,82.433,32,10,ICMP
2025-02-25 18:25:29.217,36.19556000,-94.18403600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,62.4,32,10,ICMP
2025-02-25 18:25:29.217,36.19556000,-94.18403600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,62.4,32,10,ICMP
2025-02-25 18:25:29.217,36.19556000,-94.18403600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,62.4,32,10,ICMP
2025-02-25 18:25:29.217,36.19556000,-94.18403600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,62.4,32,10,ICMP
2025-02-25 18:25:29.217,36.19556000,-94.18403600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,62.4,32,10,ICMP
2025-02-25 18:26:09.639,36.19556900,-94.18462400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,60.71,32,10,ICMP
2025-02-25 18:26:09.639,36.19556900,-94.18462400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,60.71,32,10,ICMP
2025-02-25 18:26:09.639,36.19556900,-94.18462400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,60.71,32,10,ICMP
2025-02-25 18:26:09.639,36.19556900,-94.18462400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,60.71,32,10,ICMP
2025-02-25 18:26:09.639,36.19556900,-94.18462400,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.71,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,,392410,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,4,,520110,30,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,,392410,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,4,,520110,30,MCG PCell,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,57.84,32,10,ICMP
2025-02-25 18:26:50.240,36.19538300,-94.18509900,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.84,32,10,ICMP
2025-02-25 18:27:30.767,36.19503800,-94.18517800,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,76.85,32,10,ICMP
2025-02-25 18:27:30.767,36.19503800,-94.18517800,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,76.85,32,10,ICMP
2025-02-25 18:28:11.492,36.19457100,-94.18509400,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,79.31,32,10,ICMP
2025-02-25 18:28:11.492,36.19457100,-94.18509400,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,79.31,32,10,ICMP
2025-02-25 18:28:52.094,36.19445100,-94.18427700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,4299809069,520110,,MCG PCell,59.3,32,10,ICMP
2025-02-25 18:28:52.094,36.19445100,-94.18427700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,4299809069,520110,30,MCG PCell,59.3,32,10,ICMP
2025-02-25 18:29:32.727,36.19512100,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,62.98,32,10,ICMP
2025-02-25 18:29:32.727,36.19512100,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,4299809079,520110,30,MCG PCell,62.98,32,10,ICMP
2025-02-25 18:29:32.727,36.19512100,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,62.98,32,10,ICMP
2025-02-25 18:29:32.727,36.19512100,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,62.98,32,10,ICMP
2025-02-25 18:29:32.727,36.19512100,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,62.98,32,10,ICMP
2025-02-25 18:30:13.246,36.19552300,-94.18367000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,4299809079,520110,,MCG PCell,60.05,32,10,ICMP
2025-02-25 18:30:13.246,36.19552300,-94.18367000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,4299809079,520110,30,MCG PCell,60.05,32,10,ICMP
2025-02-25 18:30:13.246,36.19552300,-94.18367000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,60.05,32,10,ICMP
2025-02-25 18:30:13.246,36.19552300,-94.18367000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,60.05,32,10,ICMP
2025-02-25 18:30:13.246,36.19552300,-94.18367000,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.05,32,10,ICMP
2025-02-25 18:30:44.501,36.19538900,-94.18296500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,4299809079,502110,,MCG PCell,57.52,32,10,ICMP
2025-02-25 18:30:44.501,36.19538900,-94.18296500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,4299809079,502110,30,MCG PCell,57.52,32,10,ICMP
2025-02-25 18:31:25.151,36.19463000,-94.18329200,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,502110,,MCG PCell,81.078,32,10,ICMP
2025-02-25 18:31:25.151,36.19463000,-94.18329200,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,502110,30,MCG PCell,81.078,32,10,ICMP
2025-02-25 18:31:25.151,36.19463000,-94.18329200,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,81.078,32,10,ICMP
2025-02-25 18:31:25.151,36.19463000,-94.18329200,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,81.078,32,10,ICMP
2025-02-25 18:31:25.151,36.19463000,-94.18329200,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,520110,30,MCG SCell3,81.078,32,10,ICMP
2025-02-25 18:32:06.644,36.19449800,-94.18415100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,502110,,MCG PCell,62.17,32,10,ICMP
2025-02-25 18:32:06.644,36.19449800,-94.18415100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,502110,30,MCG PCell,62.17,32,10,ICMP
2025-02-25 18:32:06.644,36.19449800,-94.18415100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,62.17,32,10,ICMP
2025-02-25 18:32:06.644,36.19449800,-94.18415100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,62.17,32,10,ICMP
2025-02-25 18:32:06.644,36.19449800,-94.18415100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,520110,30,MCG SCell3,62.17,32,10,ICMP
2025-02-25 18:32:47.205,36.19497200,-94.18464900,Ping,Mixed,System Release,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,502110,,MCG PCell,61.625,32,10,ICMP
2025-02-25 18:32:47.205,36.19497200,-94.18464900,Ping,Mixed,System Release,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,502110,30,MCG PCell,61.625,32,10,ICMP
2025-02-25 18:32:47.205,36.19497200,-94.18464900,Ping,Mixed,System Release,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,61.625,32,10,ICMP
2025-02-25 18:32:47.205,36.19497200,-94.18464900,Ping,Mixed,System Release,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,61.625,32,10,ICMP
2025-02-25 18:32:47.205,36.19497200,-94.18464900,Ping,Mixed,System Release,T-Mobile,5G NR,41,Day2-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,520110,30,MCG SCell3,61.625,32,10,ICMP
2025-02-25 18:34:55.701,36.19554700,-94.18465700,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,62.13,32,10,ICMP
2025-02-25 18:35:36.361,36.19551100,-94.18390400,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,142.23,32,10,ICMP
2025-02-25 18:35:36.361,36.19551100,-94.18390400,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,142.23,32,10,ICMP
2025-02-25 18:36:16.952,36.19551100,-94.18325400,Ping,Mixed,Failed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,89.689,32,10,ICMP
2025-02-25 18:36:58.424,36.19567900,-94.18286200,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,56.66,32,10,ICMP
2025-02-25 18:37:38.977,36.19555000,-94.18337800,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,77.62,32,10,ICMP
2025-02-25 18:38:19.431,36.19557000,-94.18386500,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,57.13,32,10,ICMP
2025-02-25 18:38:59.919,36.19558200,-94.18453600,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,48.68,32,10,ICMP
2025-02-25 18:39:40.429,36.19535500,-94.18511100,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,51.43,32,10,ICMP
2025-02-25 18:39:40.429,36.19535500,-94.18511100,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,51.43,32,10,ICMP
2025-02-25 18:40:20.813,36.19512600,-94.18516300,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,49.12,32,10,ICMP
2025-02-25 18:41:01.426,36.19455100,-94.18513000,Ping,Mixed,Failed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,77.922,32,10,ICMP
2025-02-25 18:41:43.123,36.19445400,-94.18418400,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,77.92,32,10,ICMP
2025-02-25 18:41:43.123,36.19445400,-94.18418400,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,77.92,32,10,ICMP
2025-02-25 18:42:23.751,36.19518100,-94.18392200,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,60.7,32,10,ICMP
2025-02-25 18:43:04.292,36.19552400,-94.18353500,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,53.43,32,10,ICMP
2025-02-25 18:43:44.746,36.19501100,-94.18330600,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,51.12,32,10,ICMP
2025-02-25 18:44:16.820,36.19466200,-94.18310700,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,68.11,32,10,ICMP
2025-02-25 18:44:57.429,36.19453500,-94.18399900,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,9779457,,,MCG PCell,102.22,32,10,ICMP
2025-02-25 18:44:57.429,36.19453500,-94.18399900,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,102.22,32,10,ICMP
2025-02-25 18:45:38.064,36.19484200,-94.18447400,Ping,Mixed,Completed,T-Mobile,LTE,66,Day2-TMO-MNO-4G-OUT,LTE,MCG PCell,,,26286593,,,MCG PCell,132.53,32,10,ICMP
2025-02-25 18:54:17.322,36.19517900,-94.18451900,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,56.59,32,10,ICMP
2025-02-25 18:54:17.322,36.19517900,-94.18451900,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,56.59,32,10,ICMP
2025-02-25 18:54:17.322,36.19517900,-94.18451900,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,56.59,32,10,ICMP
2025-02-25 18:54:57.782,36.19552800,-94.18428100,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,60.18,32,10,ICMP
2025-02-25 18:54:57.782,36.19552800,-94.18428100,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,60.18,32,10,ICMP
2025-02-25 18:54:57.782,36.19552800,-94.18428100,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,60.18,32,10,ICMP
2025-02-25 18:55:38.339,36.19552300,-94.18356400,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,159.26,32,10,ICMP
2025-02-25 18:55:38.339,36.19552300,-94.18356400,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,159.26,32,10,ICMP
2025-02-25 18:55:38.339,36.19552300,-94.18356400,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,159.26,32,10,ICMP
2025-02-25 18:56:18.980,36.19567400,-94.18286300,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,166.39,32,10,ICMP
2025-02-25 18:56:18.980,36.19567400,-94.18286300,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,166.39,32,10,ICMP
2025-02-25 18:56:18.980,36.19567400,-94.18286300,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,166.39,32,10,ICMP
2025-02-25 18:56:59.623,36.19556700,-94.18318300,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,57.77,32,10,ICMP
2025-02-25 18:56:59.623,36.19556700,-94.18318300,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,57.77,32,10,ICMP
2025-02-25 18:56:59.623,36.19556700,-94.18318300,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,57.77,32,10,ICMP
2025-02-25 18:57:39.902,36.19558000,-94.18382900,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,64.08,32,10,ICMP
2025-02-25 18:57:39.902,36.19558000,-94.18382900,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,64.08,32,10,ICMP
2025-02-25 18:57:39.902,36.19558000,-94.18382900,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,64.08,32,10,ICMP
2025-02-25 18:57:39.902,36.19558000,-94.18382900,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47710476,648672,,MCG PCell,64.08,32,10,ICMP
2025-02-25 18:58:20.548,36.19559500,-94.18442400,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,72.9,32,10,ICMP
2025-02-25 18:58:20.548,36.19559500,-94.18442400,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,72.9,32,10,ICMP
2025-02-25 18:58:20.548,36.19559500,-94.18442400,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,72.9,32,10,ICMP
2025-02-25 18:59:01.094,36.19552600,-94.18507700,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,61.3,32,10,ICMP
2025-02-25 18:59:01.094,36.19552600,-94.18507700,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,61.3,32,10,ICMP
2025-02-25 18:59:01.094,36.19552600,-94.18507700,Ping,Mixed,Completed,Verizon,LTE,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,MCG PCell,357,,47619104,648672,,MCG PCell,61.3,32,10,ICMP
2025-02-25 18:59:42.032,36.19492100,-94.18511000,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG PSCell,357,3,,648672,30,SCG PSCell,131.48,32,10,ICMP
2025-02-25 18:59:42.032,36.19492100,-94.18511000,Ping,Mixed,Completed,Verizon,5G NR,66,Day2-VZN-MNO-DEF-OUT,5G EN-DC,SCG SCell1,357,,,653952,30,SCG SCell1,131.48,32,10,ICMP
